"id","name","marca","precio","stock","id_prueba","created_at","updated_at"
"1","CREATININA","JOMPSOM","13.00","7","8","2022-06-19 23:58:48","2023-03-25 22:59:45"
"2","TRIGRICERIDOS","SIEMEMS","11.00","7","7","2022-12-26 00:04:41","2023-08-30 12:17:14"
"3","UREA","SIEMEMS","21.00","8","9","2021-03-14 05:43:47","2023-09-14 07:07:47"
"4","COCAINA","SIEMEMS","25.00","10","13","2023-02-09 19:22:54","2023-05-10 03:57:09"
"5","BILIRUBINA","JOMPSOM","24.00","13","5","2021-11-22 12:46:00","2022-11-18 16:55:42"
"6","HIERRO","JOMPSOM","24.00","2","5","2023-07-17 22:15:56","2022-03-29 12:03:35"
"7","ANTIGENO PROSTACTICO","SIEMEMS","24.00","7","8","2023-05-29 16:57:55","2023-06-12 00:38:05"
"8","MARIHUANA","SIEMEMS","19.00","13","4","2023-11-04 14:32:42","2022-09-29 03:52:06"
"9","HIERRO","JOMPSOM","22.00","1","5","2024-02-01 23:51:00","2022-06-27 08:29:04"
"10","MARIHUANA","JOMPSOM","14.00","12","2","2022-10-05 18:58:04","2021-02-26 20:02:21"
"11","T4","WIENER","10.00","2","12","2021-06-12 05:41:28","2022-02-17 22:23:15"
"12","TSH","JOMPSOM","15.00","13","8","2021-06-21 07:41:17","2022-01-04 02:52:04"
"13","CALCIO","JOMPSOM","11.00","7","12","2022-11-22 11:29:37","2021-04-10 19:12:10"
"14","TSH","SIEMEMS","14.00","4","10","2023-11-11 17:35:41","2022-08-01 04:14:51"
"15","T4","WIENER","11.00","2","7","2023-05-09 10:32:29","2024-01-09 21:18:08"
"16","TRIGRICERIDOS","SIEMEMS","19.00","1","13","2023-02-25 17:28:00","2023-04-23 01:01:16"
"17","UREA","WIENER","16.00","4","2","2023-10-05 01:24:59","2023-09-22 01:12:09"
"18","HIERRO","JOMPSOM","25.00","9","9","2021-05-04 23:00:28","2021-09-25 20:04:40"
"19","CREATININA","JOMPSOM","14.00","11","8","2023-08-10 00:33:10","2023-01-11 06:12:11"
"20","DENGUE","WIENER","20.00","1","2","2022-08-13 13:45:28","2022-06-27 13:46:57"
"21","DENGUE","SIEMEMS","10.00","1","7","2022-06-28 06:19:40","2021-09-12 13:36:32"
"22","UREA","JOMPSOM","19.00","8","10","2023-09-22 11:11:57","2023-01-11 21:51:00"
"23","MARIHUANA","JOMPSOM","13.00","8","9","2022-08-22 09:03:28","2022-08-21 09:06:54"
"24","COCAINA","SIEMEMS","22.00","2","5","2021-12-13 11:03:47","2021-12-05 06:32:36"
"25","TRIGRICERIDOS","SIEMEMS","11.00","5","2","2022-06-14 02:21:45","2023-03-20 13:39:58"
"26","COCAINA","SIEMEMS","18.00","11","12","2021-12-26 12:55:18","2022-08-23 17:15:02"
"27","T4","WIENER","10.00","3","2","2022-09-04 03:25:34","2021-10-05 00:18:05"
"28","T3","JOMPSOM","17.00","5","4","2022-05-05 01:43:22","2023-01-22 18:23:46"
"29","TRIGRICERIDOS","SIEMEMS","13.00","13","9","2021-09-19 21:41:11","2023-12-24 15:06:39"
"30","HEMATOLOGIA","JOMPSOM","25.00","13","11","2022-02-21 13:15:21","2023-02-06 22:16:27"
"31","CREATININA","SIEMEMS","12.00","6","2","2021-04-08 05:42:24","2023-06-15 09:04:29"
"32","CALCIO","JOMPSOM","20.00","11","10","2024-01-30 12:37:45","2023-03-29 12:14:33"
"33","T4","SIEMEMS","10.00","7","11","2021-06-23 14:40:21","2022-05-29 22:21:10"
"34","TSH","JOMPSOM","23.00","9","11","2021-06-03 07:36:21","2022-05-22 02:37:23"
"35","DENGUE","JOMPSOM","10.00","10","12","2023-04-18 18:01:02","2022-05-03 22:55:01"
"36","HIERRO","JOMPSOM","21.00","3","10","2024-01-10 14:12:58","2023-12-21 20:47:05"
"37","T3","SIEMEMS","11.00","9","11","2022-06-04 23:04:14","2023-07-04 14:41:40"
"38","COCAINA","WIENER","21.00","11","3","2021-07-03 01:42:49","2021-06-01 14:33:57"
"39","BILIRUBINA","SIEMEMS","23.00","11","12","2024-01-02 14:36:49","2022-01-31 22:36:38"
"40","HIERRO","WIENER","20.00","10","7","2023-08-08 11:03:17","2024-01-29 11:17:24"
"41","CREATININA","WIENER","18.00","12","11","2022-07-25 14:34:01","2021-10-04 04:28:07"
"42","T3","WIENER","10.00","8","5","2021-08-27 20:48:51","2023-09-14 13:19:34"
"43","MARIHUANA","JOMPSOM","11.00","3","4","2022-09-24 02:02:03","2023-07-12 10:14:19"
"44","HIERRO","WIENER","21.00","9","1","2022-05-21 20:12:31","2023-08-26 11:28:43"
"45","HIERRO","WIENER","23.00","7","12","2022-11-10 07:01:51","2023-03-11 10:57:47"
